,File name,predicted bugs
1474,common/src/main/java/com/alibaba/nacos/common/http/client/response/DefaultClientHttpResponse.java,2.0
1475,config/src/test/java/com/alibaba/nacos/config/server/utils/GroupKeyTest.java,5.0
1476,config/src/main/java/com/alibaba/nacos/config/server/modules/entity/TenantCapacity.java,3.0
1477,common/src/main/java/com/alibaba/nacos/common/http/client/handler/ResponseHandler.java,2.0
1478,config/src/main/java/com/alibaba/nacos/config/server/auth/ExternalPermissionPersistServiceImpl2.java,3.0
1479,client/src/main/java/com/alibaba/nacos/client/remote/RpcClientFactory.java,3.0
1480,config/src/main/java/com/alibaba/nacos/config/server/service/datasource/DataSourceService.java,5.0
1481,common/src/main/java/com/alibaba/nacos/common/http/client/handler/BeanResponseHandler.java,2.0
1482,config/src/main/java/com/alibaba/nacos/config/server/auth/UserPersistServiceTmp.java,3.0
1483,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/JudgeClusterVersionJob.java,3.0
1484,common/src/main/java/com/alibaba/nacos/common/http/client/HttpClientRequestInterceptor.java,3.0
1485,config/src/main/java/com/alibaba/nacos/config/server/model/event/RaftDBErrorEvent.java,5.0
1486,config/src/main/java/com/alibaba/nacos/config/server/modules/entity/ConfigInfoAggr.java,3.0
1487,config/src/test/java/com/alibaba/nacos/config/server/service/dump/DumpServiceTest.java,5.0
1488,naming/src/main/java/com/alibaba/nacos/naming/remote/InstanceRequestHandler.java,3.0
1489,config/src/main/java/com/alibaba/nacos/config/server/modules/mapstruct/HisConfigInfoMapStruct.java,3.0
1490,api/src/main/java/com/alibaba/nacos/api/remote/request/ChangeListenRequest.java,3.0
1491,common/src/main/java/com/alibaba/nacos/common/http/client/handler/RestResultResponseHandler.java,2.0
1492,config/src/main/java/com/alibaba/nacos/config/server/utils/SimpleReadWriteLock.java,4.0
1493,config/src/main/java/com/alibaba/nacos/config/server/auth/RolePersistServiceTmp.java,3.0
1494,core/src/main/java/com/alibaba/nacos/core/cluster/MemberChangeListener.java,4.0
1495,client/src/main/java/com/alibaba/nacos/client/remote/RpcClient.java,5.0
1496,config/src/main/java/com/alibaba/nacos/config/server/utils/AppNameUtils.java,5.0
1497,cmdb/src/main/java/com/alibaba/nacos/cmdb/utils/UtilsAndCommons.java,5.0
1498,api/src/main/java/com/alibaba/nacos/api/common/ResponseCode.java,4.0
1499,api/src/main/java/com/alibaba/nacos/api/remote/request/RequestMode.java,3.0
1500,api/src/main/java/com/alibaba/nacos/api/remote/connection/ConnectionMetaInfo.java,3.0
1501,config/src/main/java/com/alibaba/nacos/config/server/model/event/RaftDbErrorRecoverEvent.java,3.0
1502,config/src/test/java/com/alibaba/nacos/config/server/utils/DerbyUtilsTest.java,3.0
1503,config/src/main/java/com/alibaba/nacos/config/server/modules/entity/Roles.java,3.0
1504,istio/src/main/java/com/alibaba/nacos/istio/misc/Loggers.java,3.0
1505,core/src/main/java/com/alibaba/nacos/core/notify/DefaultPublisher.java,5.0
1506,config/src/main/java/com/alibaba/nacos/config/server/modules/entity/GroupCapacity.java,3.0
1507,example/src/test/java/com/alibaba/nacos/example/AppTest.java,4.0
1508,common/src/main/java/com/alibaba/nacos/common/http/client/HttpClientResponse.java,4.0
1509,config/src/main/java/com/alibaba/nacos/config/server/auth/DefaultExternalUserPersistServiceImpl.java,3.0
1510,api/src/main/java/com/alibaba/nacos/api/naming/remote/response/ServiceQueryResponse.java,3.0
1511,config/src/main/java/com/alibaba/nacos/config/server/modules/entity/TenantCapacityEntity.java,3.0
1512,istio/src/main/java/com/alibaba/nacos/istio/mcp/McpServerIntercepter.java,4.0
1513,config/src/main/java/com/alibaba/nacos/config/server/modules/entity/ConfigInfoBetaEntity.java,3.0
1514,api/src/main/java/com/alibaba/nacos/api/config/remote/request/ConfigCommonRequest.java,3.0
1515,config/src/main/java/com/alibaba/nacos/config/server/utils/SimpleFlowData.java,5.0
1516,naming/src/main/java/com/alibaba/nacos/naming/cluster/remote/grpc/ServerPushResponseHandler.java,3.0
1517,config/src/main/java/com/alibaba/nacos/config/server/modules/entity/ConfigInfoBeta.java,3.0
1518,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/ValueChangeEvent.java,3.0
1519,api/src/main/java/com/alibaba/nacos/api/naming/pojo/healthcheck/HealthCheckType.java,3.0
1520,api/src/main/java/com/alibaba/nacos/api/NacosFactory.java,7.0
1521,config/src/main/java/com/alibaba/nacos/config/server/model/RestPageResult.java,4.0
1522,client/src/main/java/com/alibaba/nacos/client/naming/utils/Pair.java,4.0
1523,common/src/main/java/com/alibaba/nacos/common/notify/listener/SmartSubscriber.java,2.0
1524,consistency/src/main/java/com/alibaba/nacos/consistency/snapshot/Writer.java,3.0
1525,common/src/main/java/com/alibaba/nacos/common/http/HttpClientFactory.java,3.0
1526,console/src/test/java/com/alibaba/nacos/console/repository/GroupCapacityRepositoryTest.java,3.0
1527,config/src/main/java/com/alibaba/nacos/config/server/model/ConfigInfoWrapper.java,4.0
1528,address/src/main/java/com/alibaba/nacos/address/AddressServer.java,3.0
1529,config/src/test/java/com/alibaba/nacos/config/server/service/CapacityServiceTest.java,3.0
1530,cmdb/src/main/java/com/alibaba/nacos/cmdb/CmdbApp.java,4.0
1531,console/src/test/java/com/alibaba/nacos/console/repository/TenantInfoRepositoryTest.java,3.0
1532,common/src/test/java/com/alibaba/nacos/common/AppTest.java,4.0
1533,naming/src/test/java/com/alibaba/nacos/naming/selector/LabelSelectorTest.java,4.0
1534,naming/src/main/java/com/alibaba/nacos/naming/NamingApp.java,6.0
1535,api/src/test/java/com/alibaba/nacos/api/naming/pojo/healthcheck/AbstractHealthCheckerTest.java,4.0
1536,config/src/main/java/com/alibaba/nacos/config/server/model/app/ApplicationPublishRecord.java,4.0
1537,cmdb/src/main/java/com/alibaba/nacos/cmdb/core/CmdbManager.java,4.0
1538,api/src/main/java/com/alibaba/nacos/api/config/ConfigFactory.java,6.0
1539,config/src/test/java/com/alibaba/nacos/config/server/repository/TenantCapacityRepositoryTest.java,3.0
1540,config/src/main/java/com/alibaba/nacos/config/server/filter/ToLeader.java,3.0
1541,common/src/test/java/com/alibaba/nacos/common/LifeCycle/LifeCycleClassTest.java,3.0
1542,config/src/main/java/com/alibaba/nacos/config/server/model/capacity/TenantCapacity.java,4.0
1543,address/src/main/java/com/alibaba/nacos/address/component/AddressServerManager.java,4.0
1544,console/src/test/java/com/alibaba/nacos/console/repository/ConfigInfoTagRepositoryTest.java,3.0
1545,api/src/main/java/com/alibaba/nacos/api/selector/ExpressionSelector.java,5.0
1546,api/src/main/java/com/alibaba/nacos/api/config/annotation/NacosProperty.java,5.0
1547,address/src/main/java/com/alibaba/nacos/address/misc/Loggers.java,4.0
1548,cmdb/src/main/java/com/alibaba/nacos/cmdb/core/SwitchAndOptions.java,4.0
1549,common/src/main/java/com/alibaba/nacos/common/utils/ShutdownUtils.java,3.0
1550,api/src/main/java/com/alibaba/nacos/api/naming/listener/NamingEvent.java,6.0
1551,config/src/main/java/com/alibaba/nacos/config/server/service/repository/PaginationHelper.java,4.0
1552,api/src/main/java/com/alibaba/nacos/api/config/listener/ConfigChangeParser.java,3.0
1553,client/src/main/java/com/alibaba/nacos/client/config/impl/Limiter.java,5.0
1554,config/src/main/java/com/alibaba/nacos/config/server/model/ConfigKey.java,4.0
1555,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/RsInfo.java,6.0
1556,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/PersistentConsistencyService.java,3.0
1557,console/src/test/java/com/alibaba/nacos/console/repository/ConfigTagsRelationRepositoryTest.java,3.0
1558,api/src/main/java/com/alibaba/nacos/api/config/listener/Listener.java,5.0
1559,naming/src/main/java/com/alibaba/nacos/naming/consistency/RecordListener.java,4.0
1560,client/src/main/java/com/alibaba/nacos/client/monitor/MetricsMonitor.java,4.0
1561,common/src/main/java/com/alibaba/nacos/common/notify/SlowEvent.java,2.0
1562,consistency/src/main/java/com/alibaba/nacos/consistency/exception/NoSuchLogProcessorException.java,3.0
1563,core/src/main/java/com/alibaba/nacos/core/distributed/raft/exception/NoLeaderException.java,3.0
1564,naming/src/main/java/com/alibaba/nacos/naming/pojo/IpAddressInfo.java,5.0
1565,api/src/main/java/com/alibaba/nacos/api/config/filter/IConfigFilterChain.java,5.0
1566,config/src/main/java/com/alibaba/nacos/config/server/model/SubscriberStatus.java,5.0
1567,naming/src/test/java/com/alibaba/nacos/naming/cluster/transport/SerializerTest.java,3.0
1568,common/src/main/java/com/alibaba/nacos/common/executor/ThreadPoolManager.java,6.0
1569,client/src/main/java/com/alibaba/nacos/client/config/utils/JvmUtil.java,2.0
1570,core/src/main/java/com/alibaba/nacos/core/package-info.java,3.0
1571,common/src/main/java/com/alibaba/nacos/common/model/RestResult.java,4.0
1572,api/src/main/java/com/alibaba/nacos/api/annotation/NacosInjected.java,4.0
1573,client/src/main/java/com/alibaba/nacos/client/identify/CredentialService.java,6.0
1574,client/src/main/java/com/alibaba/nacos/client/utils/TenantUtil.java,4.0
1575,common/src/test/java/com/alibaba/nacos/common/LifeCycle/LifeCycleManagerTest.java,4.0
1576,core/src/main/java/com/alibaba/nacos/core/distributed/raft/utils/RetryRunner.java,3.0
1577,api/src/main/java/com/alibaba/nacos/api/naming/listener/EventListener.java,4.0
1578,config/src/main/java/com/alibaba/nacos/config/server/controller/parameters/SameNamespaceCloneConfigBean.java,3.0
1579,client/src/main/java/com/alibaba/nacos/client/utils/IPUtil.java,5.0
1580,config/src/main/java/com/alibaba/nacos/config/server/service/dump/DumpTask.java,10.0
1581,common/src/main/java/com/alibaba/nacos/common/utils/BiFunction.java,3.0
1582,consistency/src/main/java/com/alibaba/nacos/consistency/IdGenerator.java,3.0
1583,api/src/main/java/com/alibaba/nacos/api/annotation/NacosProperties.java,6.0
1584,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/DataStore.java,4.0
1585,console/src/main/java/com/alibaba/nacos/console/security/nacos/JwtAuthenticationEntryPoint.java,3.0
1586,config/src/main/java/com/alibaba/nacos/config/server/exception/NJdbcException.java,3.0
1587,config/src/main/java/com/alibaba/nacos/config/server/exception/NacosConfigException.java,3.0
1588,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/HealthCheckProcessorDelegate.java,5.0
1589,config/src/main/java/com/alibaba/nacos/config/server/configuration/ConditionOnExternalStorage.java,3.0
1590,api/src/main/java/com/alibaba/nacos/api/naming/pojo/ListView.java,6.0
1591,core/src/main/java/com/alibaba/nacos/core/distributed/ProtocolExecutor.java,4.0
1592,core/src/main/java/com/alibaba/nacos/core/distributed/raft/exception/NoSuchRaftGroupException.java,3.0
1593,config/src/main/java/com/alibaba/nacos/config/server/model/capacity/GroupCapacity.java,4.0
1594,client/src/main/java/com/alibaba/nacos/client/identify/SpasCredentialLoader.java,4.0
1595,console/src/test/java/com/alibaba/nacos/console/controller/HealthControllerTest.java,6.0
1596,config/src/test/java/com/alibaba/nacos/config/server/repository/UsersRepositoryTest.java,3.0
1597,api/src/main/java/com/alibaba/nacos/api/SystemPropertyKeyConst.java,5.0
1598,address/src/test/java/com/alibaba/nacos/address/SimpleHttpTestUtils.java,4.0
1599,client/src/main/java/com/alibaba/nacos/client/identify/CredentialListener.java,4.0
1600,cmdb/src/main/java/com/alibaba/nacos/cmdb/utils/Loggers.java,3.0
1601,config/src/main/java/com/alibaba/nacos/config/server/model/ConfigInfoChanged.java,4.0
1602,naming/src/main/java/com/alibaba/nacos/naming/pojo/ServiceDetailView.java,4.0
1603,naming/src/main/java/com/alibaba/nacos/naming/misc/Synchronizer.java,3.0
1604,client/src/main/java/com/alibaba/nacos/client/naming/utils/GenericPoller.java,5.0
1605,config/src/test/java/com/alibaba/nacos/config/server/repository/ConfigInfoTagRepositoryTest.java,3.0
1606,core/src/main/java/com/alibaba/nacos/core/utils/OverrideParameterRequestWrapper.java,3.0
1607,api/src/main/java/com/alibaba/nacos/api/config/annotation/NacosIgnore.java,5.0
1608,api/src/main/java/com/alibaba/nacos/api/config/annotation/NacosValue.java,4.0
1609,config/src/main/java/com/alibaba/nacos/config/server/service/repository/ExternalStoragePaginationHelperImpl.java,3.0
1610,api/src/main/java/com/alibaba/nacos/api/naming/NamingService.java,11.0
1611,core/src/main/java/com/alibaba/nacos/core/utils/ReuseHttpServletRequest.java,4.0
1612,api/src/main/java/com/alibaba/nacos/api/naming/listener/Event.java,5.0
1613,api/src/main/java/com/alibaba/nacos/api/config/listener/AbstractSharedListener.java,5.0
1614,naming/src/main/java/com/alibaba/nacos/naming/web/CanDistro.java,3.0
1615,consistency/src/test/java/com/alibaba/nacos/consistency/SerializeFactoryTest.java,4.0
1616,api/src/test/java/com/alibaba/nacos/api/naming/pojo/healthcheck/impl/MysqlTest.java,4.0
1617,consistency/src/main/java/com/alibaba/nacos/consistency/snapshot/LocalFileMeta.java,3.0
1618,config/src/main/java/com/alibaba/nacos/config/server/service/repository/DistributedDatabaseOperateImpl.java,6.0
1619,common/src/test/java/com/alibaba/nacos/common/http/param/QueryTest.java,2.0
1620,core/src/main/java/com/alibaba/nacos/core/cluster/MemberChangeEvent.java,4.0
1621,client/src/main/java/com/alibaba/nacos/client/config/utils/ContentUtils.java,4.0
1622,config/src/main/java/com/alibaba/nacos/config/server/service/repository/DerbyLoadEvent.java,3.0
1623,api/src/test/java/com/alibaba/nacos/api/naming/pojo/healthcheck/impl/HttpTest.java,3.0
1624,core/src/main/java/com/alibaba/nacos/core/distributed/raft/exception/JRaftException.java,3.0
1625,config/src/main/java/com/alibaba/nacos/config/server/auth/RoleInfo.java,4.0
1626,config/src/main/java/com/alibaba/nacos/config/server/service/repository/EmbeddedPaginationHelperImpl.java,3.0
1627,config/src/main/java/com/alibaba/nacos/config/server/model/HistoryContext.java,4.0
1628,config/src/main/java/com/alibaba/nacos/config/server/model/ConfigInfo4Beta.java,4.0
1629,core/src/main/java/com/alibaba/nacos/core/cluster/Task.java,4.0
1630,config/src/main/java/com/alibaba/nacos/config/server/model/capacity/Capacity.java,5.0
1631,client/src/test/java/com/alibaba/nacos/client/utils/ValidatorUtilsTest.java,4.0
1632,api/src/main/java/com/alibaba/nacos/api/utils/StringUtils.java,2.0
1633,naming/src/test/java/com/alibaba/nacos/naming/core/InstancesTest.java,4.0
1634,common/src/main/java/com/alibaba/nacos/common/utils/UuidUtils.java,3.0
1635,client/src/main/java/com/alibaba/nacos/client/identify/Credentials.java,5.0
1636,api/src/main/java/com/alibaba/nacos/api/config/listener/AbstractListener.java,6.0
1637,api/src/main/java/com/alibaba/nacos/api/config/PropertyChangeType.java,4.0
1638,consistency/src/main/java/com/alibaba/nacos/consistency/exception/ConsistencyException.java,3.0
1639,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/NoneHealthCheckProcessor.java,4.0
1640,api/src/main/java/com/alibaba/nacos/api/cmdb/pojo/Label.java,4.0
1641,core/src/main/java/com/alibaba/nacos/core/cluster/NodeState.java,4.0
1642,config/src/main/java/com/alibaba/nacos/config/server/model/User.java,4.0
1643,config/src/test/java/com/alibaba/nacos/config/server/repository/ConfigInfoBetaRepositoryTest.java,3.0
1644,naming/src/main/java/com/alibaba/nacos/naming/pojo/Subscribers.java,3.0
1645,common/src/main/java/com/alibaba/nacos/common/notify/listener/Subscriber.java,2.0
1646,core/src/main/java/com/alibaba/nacos/core/distributed/raft/utils/FailoverClosureImpl.java,4.0
1647,client/src/main/java/com/alibaba/nacos/client/naming/cache/DiskCache.java,10.0
1648,address/src/test/java/com/alibaba/nacos/address/AddressServerControllerTests.java,4.0
1649,client/src/main/java/com/alibaba/nacos/client/logging/logback/LogbackNacosLogging.java,5.0
1650,naming/src/main/java/com/alibaba/nacos/naming/misc/Loggers.java,6.0
1651,config/src/test/java/com/alibaba/nacos/config/server/repository/ConfigInfoAggrRepositoryTest.java,3.0
1652,config/src/test/java/com/alibaba/nacos/config/server/repository/GroupCapacityRepositoryTest.java,3.0
1653,client/src/main/java/com/alibaba/nacos/client/config/impl/PropertiesChangeParser.java,4.0
1654,config/src/test/java/com/alibaba/nacos/config/server/service/GroupCapacityPersistServiceTest.java,3.0
1655,config/src/main/java/com/alibaba/nacos/config/server/model/ACLInfo.java,4.0
1656,api/src/main/java/com/alibaba/nacos/api/config/filter/IConfigContext.java,5.0
1657,common/src/main/java/com/alibaba/nacos/common/utils/Pair.java,4.0
1658,console/src/test/java/com/alibaba/nacos/console/repository/UsersRepositoryTest.java,3.0
1659,config/src/main/java/com/alibaba/nacos/config/server/model/TenantInfo.java,5.0
1660,client/src/main/java/com/alibaba/nacos/client/identify/STSConfig.java,6.0
1661,common/src/test/java/com/alibaba/nacos/common/http/HttpUtilsTest.java,5.0
1662,client/src/main/java/com/alibaba/nacos/client/identify/SpasCredential.java,4.0
1663,console/src/test/java/com/alibaba/nacos/console/repository/HisConfigInfoRepositoryTest.java,3.0
1664,common/src/main/java/com/alibaba/nacos/common/utils/Objects.java,3.0
1665,config/src/main/java/com/alibaba/nacos/config/server/model/SampleResult.java,4.0
1666,client/src/main/java/com/alibaba/nacos/client/config/listener/impl/PropertiesListener.java,6.0
1667,naming/src/main/java/com/alibaba/nacos/naming/cluster/transport/Serializer.java,4.0
